movie_id,genre_id,genre_name
5528,[18],[u'Drama']
5137,"[28, 53]","[u'Action', u'Thriller']"
1677,[18],[u'Drama']
11024,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
12242,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
1777,[99],[u'Documentary']
14462,"[18, 53]","[u'Drama', u'Thriller']"
2539,[35],[u'Comedy']
11358,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
5516,"[35, 53]","[u'Comedy', u'Thriller']"
10145,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
13700,"[16, 10751]","[u'Animation', u'Family']"
11081,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
9541,"[35, 10749]","[u'Comedy', u'Romance']"
9890,"[28, 35]","[u'Action', u'Comedy']"
2023,"[18, 28]","[u'Drama', u'Action']"
83,"[18, 53]","[u'Drama', u'Thriller']"
16617,[53],[u'Thriller']
11823,"[35, 10749]","[u'Comedy', u'Romance']"
1653,[18],[u'Drama']
2122,"[35, 53]","[u'Comedy', u'Thriller']"
11866,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
4380,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
11137,"[35, 10749]","[u'Comedy', u'Romance']"
438,"[28, 53]","[u'Action', u'Thriller']"
1599,"[35, 10749]","[u'Comedy', u'Romance']"
11171,[18],[u'Drama']
8849,[35],[u'Comedy']
11045,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
10762,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
13932,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
3040,"[28, 53]","[u'Action', u'Thriller']"
11128,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
1901,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
1913,[18],[u'Drama']
14024,"[18, 10749]","[u'Drama', u'Romance']"
11237,"[28, 53]","[u'Action', u'Thriller']"
11099,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
4599,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
21778,[35],[u'Comedy']
10304,"[28, 53]","[u'Action', u'Thriller']"
11636,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
10740,"[18, 53]","[u'Drama', u'Thriller']"
11026,[53],[u'Thriller']
17111,"[28, 53]","[u'Action', u'Thriller']"
11025,[35],[u'Comedy']
13416,[18],[u'Drama']
14292,[18],[u'Drama']
13193,"[18, 35]","[u'Drama', u'Comedy']"
60672,"[28, 53]","[u'Action', u'Thriller']"
13476,"[35, 10749]","[u'Comedy', u'Romance']"
14844,"[35, 10749]","[u'Comedy', u'Romance']"
21385,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
15058,[18],[u'Drama']
12877,"[18, 53]","[u'Drama', u'Thriller']"
11162,"[18, 10749]","[u'Drama', u'Romance']"
10710,[35],[u'Comedy']
11184,[18],[u'Drama']
13505,"[35, 53]","[u'Comedy', u'Thriller']"
11658,"[18, 28]","[u'Drama', u'Action']"
17047,[35],[u'Comedy']
10677,"[18, 10749]","[u'Drama', u'Romance']"
5552,"[18, 28]","[u'Drama', u'Action']"
57112,[35],[u'Comedy']
9805,"[28, 35]","[u'Action', u'Comedy']"
9805,"[28, 35]","[u'Action', u'Comedy']"
13572,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
10718,[28],[u'Action']
7548,"[18, 10749]","[u'Drama', u'Romance']"
11633,"[16, 28]","[u'Animation', u'Action']"
8555,[53],[u'Thriller']
11058,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
9688,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
11217,"[35, 53]","[u'Comedy', u'Thriller']"
57825,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
14846,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
10733,[18],[u'Drama']
12657,"[35, 10749]","[u'Comedy', u'Romance']"
363,"[18, 10749]","[u'Drama', u'Romance']"
56903,"[18, 10749]","[u'Drama', u'Romance']"
15566,"[35, 10749]","[u'Comedy', u'Romance']"
436,"[18, 53]","[u'Drama', u'Thriller']"
11169,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
12281,"[18, 53]","[u'Drama', u'Thriller']"
7291,"[18, 53]","[u'Drama', u'Thriller']"
8953,"[16, 28]","[u'Animation', u'Action']"
9692,[18],[u'Drama']
24653,[18],[u'Drama']
9953,[18],[u'Drama']
27,"[18, 10749]","[u'Drama', u'Romance']"
2517,[18],[u'Drama']
8080,[53],[u'Thriller']
842,"[18, 53]","[u'Drama', u'Thriller']"
276,"[18, 35]","[u'Drama', u'Comedy']"
10296,[18],[u'Drama']
15774,[18],[u'Drama']
9711,"[28, 53]","[u'Action', u'Thriller']"
11109,"[18, 53]","[u'Drama', u'Thriller']"
12540,[35],[u'Comedy']
19592,"[18, 53]","[u'Drama', u'Thriller']"
19592,"[18, 53]","[u'Drama', u'Thriller']"
33908,[53],[u'Thriller']
15859,"[18, 10749]","[u'Drama', u'Romance']"
39386,[35],[u'Comedy']
540,[28],[u'Action']
17825,"[18, 35]","[u'Drama', u'Comedy']"
12634,"[35, 53]","[u'Comedy', u'Thriller']"
21301,"[18, 35]","[u'Drama', u'Comedy']"
11632,"[18, 10749]","[u'Drama', u'Romance']"
10361,"[18, 53]","[u'Drama', u'Thriller']"
14114,[18],[u'Drama']
16232,"[18, 35]","[u'Drama', u'Comedy']"
33624,"[28, 35]","[u'Action', u'Comedy']"
11662,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
9803,[35],[u'Comedy']
9060,[53],[u'Thriller']
10870,"[18, 35]","[u'Drama', u'Comedy']"
12703,[18],[u'Drama']
9393,[18],[u'Drama']
13702,[35],[u'Comedy']
14648,"[18, 35]","[u'Drama', u'Comedy']"
9965,[35],[u'Comedy']
4251,"[18, 10749]","[u'Drama', u'Romance']"
34942,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
7281,"[35, 53]","[u'Comedy', u'Thriller']"
10742,"[18, 53]","[u'Drama', u'Thriller']"
11588,"[28, 53]","[u'Action', u'Thriller']"
342,"[18, 35]","[u'Drama', u'Comedy']"
15644,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
17478,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
31165,[18],[u'Drama']
1392,[99],[u'Documentary']
12583,"[18, 53]","[u'Drama', u'Thriller']"
14172,"[28, 53]","[u'Action', u'Thriller']"
6478,[18],[u'Drama']
12483,"[18, 53]","[u'Drama', u'Thriller']"
12109,"[18, 35]","[u'Drama', u'Comedy']"
14134,[18],[u'Drama']
13378,"[16, 10751]","[u'Animation', u'Family']"
16784,[35],[u'Comedy']
51786,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
26275,"[28, 35]","[u'Action', u'Comedy']"
11413,"[28, 35]","[u'Action', u'Comedy']"
10046,[18],[u'Drama']
36763,"[18, 53]","[u'Drama', u'Thriller']"
10046,[18],[u'Drama']
1279,[18],[u'Drama']
29979,"[28, 53]","[u'Action', u'Thriller']"
13073,"[18, 35]","[u'Drama', u'Comedy']"
25126,[35],[u'Comedy']
17209,[53],[u'Thriller']
464,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
10609,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
20128,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
34065,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
15767,"[28, 53]","[u'Action', u'Thriller']"
20200,[35],[u'Comedy']
15184,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
10367,"[18, 53]","[u'Drama', u'Thriller']"
1944,[18],[u'Drama']
15483,[53],[u'Thriller']
18923,"[18, 10749]","[u'Drama', u'Romance']"
26579,[18],[u'Drama']
34843,[18],[u'Drama']
18804,"[18, 10749]","[u'Drama', u'Romance']"
16764,[53],[u'Thriller']
4974,"[18, 10749]","[u'Drama', u'Romance']"
16138,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
8357,[99],[u'Documentary']
27275,"[28, 35]","[u'Action', u'Comedy']"
34671,[18],[u'Drama']
9636,"[28, 53]","[u'Action', u'Thriller']"
14198,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
20544,[18],[u'Drama']
22728,[35],[u'Comedy']
21838,"[35, 53]","[u'Comedy', u'Thriller']"
14681,[35],[u'Comedy']
20941,[18],[u'Drama']
20304,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
21781,"[18, 53]","[u'Drama', u'Thriller']"
15237,[18],[u'Drama']
20304,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
9795,"[18, 28]","[u'Drama', u'Action']"
11188,[28],[u'Action']
2003,[18],[u'Drama']
16729,"[18, 10749]","[u'Drama', u'Romance']"
15318,"[18, 35]","[u'Drama', u'Comedy']"
9830,"[18, 53]","[u'Drama', u'Thriller']"
8842,"[18, 10749]","[u'Drama', u'Romance']"
16131,"[18, 53]","[u'Drama', u'Thriller']"
9528,"[18, 10749]","[u'Drama', u'Romance']"
10103,"[18, 35]","[u'Drama', u'Comedy']"
17110,[28],[u'Action']
10838,"[28, 53]","[u'Action', u'Thriller']"
12086,[18],[u'Drama']
44728,"[16, 28]","[u'Animation', u'Action']"
122,[28],[u'Action']
22,[28],[u'Action']
12,"[16, 10751]","[u'Animation', u'Family']"
24,"[28, 53]","[u'Action', u'Thriller']"
604,"[28, 53]","[u'Action', u'Thriller']"
36658,"[28, 53]","[u'Action', u'Thriller']"
605,"[28, 53]","[u'Action', u'Thriller']"
310,"[28, 35]","[u'Action', u'Comedy']"
277,"[28, 53]","[u'Action', u'Thriller']"
296,"[28, 53]","[u'Action', u'Thriller']"
9654,"[28, 53]","[u'Action', u'Thriller']"
508,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
584,"[28, 53]","[u'Action', u'Thriller']"
153,[18],[u'Drama']
587,"[18, 28]","[u'Drama', u'Action']"
670,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
616,"[18, 28]","[u'Drama', u'Action']"
8961,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
1996,"[28, 53]","[u'Action', u'Thriller']"
1927,[28],[u'Action']
9480,"[28, 53]","[u'Action', u'Thriller']"
1584,"[18, 35]","[u'Drama', u'Comedy']"
322,"[18, 53]","[u'Drama', u'Thriller']"
10009,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
8698,"[28, 53]","[u'Action', u'Thriller']"
8273,"[35, 10749]","[u'Comedy', u'Romance']"
2832,[53],[u'Thriller']
9358,[53],[u'Thriller']
9471,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
470,"[18, 53]","[u'Drama', u'Thriller']"
9506,[35],[u'Comedy']
9486,"[28, 35]","[u'Action', u'Comedy']"
9919,"[35, 10749]","[u'Comedy', u'Romance']"
4256,[35],[u'Comedy']
9257,"[28, 53]","[u'Action', u'Thriller']"
8619,[28],[u'Action']
9902,[53],[u'Thriller']
9373,[53],[u'Thriller']
4970,[53],[u'Thriller']
9620,"[28, 53]","[u'Action', u'Thriller']"
6171,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
553,"[18, 53]","[u'Drama', u'Thriller']"
9567,"[18, 28]","[u'Drama', u'Action']"
9316,"[28, 53]","[u'Action', u'Thriller']"
6466,[53],[u'Thriller']
1428,[28],[u'Action']
338,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
1278,"[18, 10749]","[u'Drama', u'Romance']"
2289,[18],[u'Drama']
11635,[35],[u'Comedy']
1647,"[28, 53]","[u'Action', u'Thriller']"
9341,"[28, 53]","[u'Action', u'Thriller']"
10159,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
8424,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
11615,"[18, 53]","[u'Drama', u'Thriller']"
504,"[18, 53]","[u'Drama', u'Thriller']"
7288,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
55931,"[16, 28]","[u'Animation', u'Action']"
6964,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
12090,[35],[u'Comedy']
11423,"[18, 53]","[u'Drama', u'Thriller']"
1807,"[18, 53]","[u'Drama', u'Thriller']"
10327,[35],[u'Comedy']
11820,"[18, 10749]","[u'Drama', u'Romance']"
11329,"[18, 53]","[u'Drama', u'Thriller']"
3635,"[18, 10749]","[u'Drama', u'Romance']"
11547,[53],[u'Thriller']
2334,"[28, 35]","[u'Action', u'Comedy']"
14411,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
9562,[28],[u'Action']
11023,[18],[u'Drama']
2662,[53],[u'Thriller']
2116,"[18, 53]","[u'Drama', u'Thriller']"
11351,[53],[u'Thriller']
10782,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
11817,"[28, 35]","[u'Action', u'Comedy']"
10226,[53],[u'Thriller']
10923,[28],[u'Action']
10028,[18],[u'Drama']
2055,[18],[u'Drama']
8409,"[18, 28]","[u'Drama', u'Action']"
10610,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
11078,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
14873,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
246,"[18, 28]","[u'Drama', u'Action']"
2056,"[18, 35]","[u'Drama', u'Comedy']"
10623,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
4552,"[18, 53]","[u'Drama', u'Thriller']"
113,[18],[u'Drama']
4464,[18],[u'Drama']
883,"[18, 35]","[u'Drama', u'Comedy']"
10152,[35],[u'Comedy']
9282,"[18, 53]","[u'Drama', u'Thriller']"
10628,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
1792,[35],[u'Comedy']
10632,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
11093,[18],[u'Drama']
13654,"[16, 10751]","[u'Animation', u'Family']"
14926,[35],[u'Comedy']
25300,"[18, 53]","[u'Drama', u'Thriller']"
325553,"[18, 28]","[u'Drama', u'Action']"
2830,"[35, 10749]","[u'Comedy', u'Romance']"
10934,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
10678,[35],[u'Comedy']
12146,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
11375,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
10727,[53],[u'Thriller']
8965,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
7229,"[35, 53]","[u'Comedy', u'Thriller']"
302,[53],[u'Thriller']
17473,"[18, 10749]","[u'Drama', u'Romance']"
11523,"[35, 10749]","[u'Comedy', u'Romance']"
13920,[18],[u'Drama']
15016,"[16, 10751]","[u'Animation', u'Family']"
13062,"[16, 10751]","[u'Animation', u'Family']"
10739,"[35, 10749]","[u'Comedy', u'Romance']"
10743,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
2771,"[18, 35]","[u'Drama', u'Comedy']"
11427,[53],[u'Thriller']
11647,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
12767,[53],[u'Thriller']
13537,[18],[u'Drama']
2260,[99],[u'Documentary']
3177,"[28, 53]","[u'Action', u'Thriller']"
4254,"[18, 35]","[u'Drama', u'Comedy']"
10544,"[18, 28]","[u'Drama', u'Action']"
11059,"[28, 53]","[u'Action', u'Thriller']"
11190,"[18, 53]","[u'Drama', u'Thriller']"
8046,[18],[u'Drama']
8696,[35],[u'Comedy']
17684,[35],[u'Comedy']
11197,[18],[u'Drama']
9694,[53],[u'Thriller']
42433,[35],[u'Comedy']
42433,[35],[u'Comedy']
10511,"[18, 10749]","[u'Drama', u'Romance']"
10744,"[18, 10749]","[u'Drama', u'Romance']"
2518,[18],[u'Drama']
10105,"[18, 28]","[u'Drama', u'Action']"
10944,[53],[u'Thriller']
10929,[53],[u'Thriller']
9582,"[35, 10749]","[u'Comedy', u'Romance']"
5653,[18],[u'Drama']
21683,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
246355,[53],[u'Thriller']
5204,"[35, 53]","[u'Comedy', u'Thriller']"
13370,"[18, 35]","[u'Drama', u'Comedy']"
11420,[99],[u'Documentary']
14310,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
20,"[18, 10749]","[u'Drama', u'Romance']"
19277,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
13411,"[35, 53]","[u'Comedy', u'Thriller']"
9666,[53],[u'Thriller']
11659,[18],[u'Drama']
8440,[18],[u'Drama']
9776,[35],[u'Comedy']
14576,"[28, 53]","[u'Action', u'Thriller']"
4997,"[18, 53]","[u'Drama', u'Thriller']"
17813,"[35, 10749]","[u'Comedy', u'Romance']"
13778,[35],[u'Comedy']
1550,"[18, 35]","[u'Drama', u'Comedy']"
4972,[35],[u'Comedy']
192936,"[18, 28]","[u'Drama', u'Action']"
13691,"[16, 10751]","[u'Animation', u'Family']"
12253,"[18, 28]","[u'Drama', u'Action']"
9256,"[28, 35]","[u'Action', u'Comedy']"
20106,[35],[u'Comedy']
12487,"[28, 53]","[u'Action', u'Thriller']"
8991,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
11429,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
40823,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
20694,"[16, 10751]","[u'Animation', u'Family']"
5146,"[28, 35]","[u'Action', u'Comedy']"
10629,"[18, 53]","[u'Drama', u'Thriller']"
61630,[35],[u'Comedy']
24019,"[18, 28]","[u'Drama', u'Action']"
15708,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
19625,[35],[u'Comedy']
16072,[18],[u'Drama']
14527,[28],[u'Action']
15276,[35],[u'Comedy']
49878,[35],[u'Comedy']
77959,[28],[u'Action']
420803,"[16, 28]","[u'Animation', u'Action']"
10572,"[18, 28]","[u'Drama', u'Action']"
17403,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
37559,"[28, 35]","[u'Action', u'Comedy']"
1418,[18],[u'Drama']
25523,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
60025,[35],[u'Comedy']
42190,"[18, 10749]","[u'Drama', u'Romance']"
10981,"[28, 35]","[u'Action', u'Comedy']"
11606,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
22076,"[28, 53]","[u'Action', u'Thriller']"
37696,"[18, 53]","[u'Drama', u'Thriller']"
18248,"[28, 53]","[u'Action', u'Thriller']"
24190,[18],[u'Drama']
24357,"[16, 28]","[u'Animation', u'Action']"
38970,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
29987,"[18, 10749]","[u'Drama', u'Romance']"
15394,"[18, 53]","[u'Drama', u'Thriller']"
337,[18],[u'Drama']
22958,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
28200,"[18, 10749]","[u'Drama', u'Romance']"
14757,[18],[u'Drama']
33005,"[28, 53]","[u'Action', u'Thriller']"
12542,"[28, 53]","[u'Action', u'Thriller']"
22309,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
36218,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
52345,"[35, 10749]","[u'Comedy', u'Romance']"
1611,"[18, 35]","[u'Drama', u'Comedy']"
24358,"[16, 28]","[u'Animation', u'Action']"
24554,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
10943,[53],[u'Thriller']
14258,"[16, 28]","[u'Animation', u'Action']"
24914,"[16, 28]","[u'Animation', u'Action']"
24358,"[16, 28]","[u'Animation', u'Action']"
20210,"[28, 35]","[u'Action', u'Comedy']"
9499,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
17457,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
4613,"[35, 53]","[u'Comedy', u'Thriller']"
14694,"[18, 28]","[u'Drama', u'Action']"
19325,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
24362,"[16, 28]","[u'Animation', u'Action']"
13132,"[18, 10749]","[u'Drama', u'Romance']"
6016,"[18, 53]","[u'Drama', u'Thriller']"
30806,"[28, 53]","[u'Action', u'Thriller']"
18113,[35],[u'Comedy']
14573,[28],[u'Action']
1720,[18],[u'Drama']
121,[28],[u'Action']
557,[28],[u'Action']
1894,[28],[u'Action']
2501,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
640,"[18, 53]","[u'Drama', u'Thriller']"
425,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
608,"[28, 35]","[u'Action', u'Comedy']"
180,"[28, 53]","[u'Action', u'Thriller']"
1576,"[28, 53]","[u'Action', u'Thriller']"
3131,"[18, 53]","[u'Drama', u'Thriller']"
598,"[18, 53]","[u'Drama', u'Thriller']"
170,"[28, 53]","[u'Action', u'Thriller']"
4108,"[28, 53]","[u'Action', u'Thriller']"
423,[18],[u'Drama']
2675,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
36586,"[28, 53]","[u'Action', u'Thriller']"
7299,"[28, 53]","[u'Action', u'Thriller']"
65,[18],[u'Drama']
565,[53],[u'Thriller']
7451,[28],[u'Action']
4547,"[18, 53]","[u'Drama', u'Thriller']"
36669,"[28, 53]","[u'Action', u'Thriller']"
11544,"[16, 10751]","[u'Animation', u'Family']"
9533,[53],[u'Thriller']
4147,"[18, 53]","[u'Drama', u'Thriller']"
320,[53],[u'Thriller']
1817,"[18, 53]","[u'Drama', u'Thriller']"
818,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
11452,"[35, 10749]","[u'Comedy', u'Romance']"
9016,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
9334,[28],[u'Action']
9637,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
8346,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
2022,"[35, 10749]","[u'Comedy', u'Romance']"
6278,"[28, 53]","[u'Action', u'Thriller']"
79,"[18, 28]","[u'Drama', u'Action']"
245,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
1429,"[18, 53]","[u'Drama', u'Thriller']"
2135,[28],[u'Action']
455,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
10996,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
8470,"[18, 53]","[u'Drama', u'Thriller']"
10590,"[18, 28]","[u'Drama', u'Action']"
8051,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
201,"[28, 53]","[u'Action', u'Thriller']"
10775,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
9645,[53],[u'Thriller']
979,"[18, 53]","[u'Drama', u'Thriller']"
1430,[99],[u'Documentary']
11362,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
7303,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
2642,"[35, 10749]","[u'Comedy', u'Romance']"
4614,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
9884,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
9357,[53],[u'Thriller']
10771,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
590,[18],[u'Drama']
11852,"[28, 35]","[u'Action', u'Comedy']"
11529,"[35, 10749]","[u'Comedy', u'Romance']"
9932,"[35, 53]","[u'Comedy', u'Thriller']"
11013,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
2755,"[18, 35]","[u'Drama', u'Comedy']"
12100,"[18, 28]","[u'Drama', u'Action']"
437,"[28, 53]","[u'Action', u'Thriller']"
9012,[35],[u'Comedy']
1360,"[18, 10749]","[u'Drama', u'Romance']"
9298,[35],[u'Comedy']
2637,"[18, 53]","[u'Drama', u'Thriller']"
1537,"[28, 53]","[u'Action', u'Thriller']"
2752,"[35, 10749]","[u'Comedy', u'Romance']"
4689,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
8869,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
8665,"[18, 53]","[u'Drama', u'Thriller']"
5851,"[28, 35]","[u'Action', u'Comedy']"
1555,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
11812,"[35, 10749]","[u'Comedy', u'Romance']"
2251,[18],[u'Drama']
16690,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
8427,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
1957,"[18, 53]","[u'Drama', u'Thriller']"
11892,"[18, 53]","[u'Drama', u'Thriller']"
64,"[18, 10749]","[u'Drama', u'Romance']"
10592,[18],[u'Drama']
11880,"[28, 53]","[u'Action', u'Thriller']"
11979,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
3132,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
11442,[53],[u'Thriller']
11838,[53],[u'Thriller']
9707,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
10052,[18],[u'Drama']
9573,"[18, 53]","[u'Drama', u'Thriller']"
10133,"[28, 53]","[u'Action', u'Thriller']"
9962,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
11560,"[18, 53]","[u'Drama', u'Thriller']"
1809,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
9266,[28],[u'Action']
11891,"[28, 35]","[u'Action', u'Comedy']"
9613,"[18, 53]","[u'Drama', u'Thriller']"
38397,[35],[u'Comedy']
10611,"[18, 35]","[u'Drama', u'Comedy']"
9039,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
10712,"[18, 10749]","[u'Drama', u'Romance']"
11022,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
11692,"[28, 35]","[u'Action', u'Comedy']"
13435,"[18, 10749]","[u'Drama', u'Romance']"
12205,[53],[u'Thriller']
3472,"[18, 53]","[u'Drama', u'Thriller']"
15015,"[16, 10751]","[u'Animation', u'Family']"
14008,[35],[u'Comedy']
11857,"[18, 35]","[u'Drama', u'Comedy']"
9557,[35],[u'Comedy']
12590,[53],[u'Thriller']
12093,"[18, 53]","[u'Drama', u'Thriller']"
7090,[18],[u'Drama']
9026,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
10375,"[28, 53]","[u'Action', u'Thriller']"
12277,"[28, 35]","[u'Action', u'Comedy']"
15070,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
2750,"[18, 35]","[u'Drama', u'Comedy']"
16643,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
13497,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
9689,"[18, 35]","[u'Drama', u'Comedy']"
11056,[53],[u'Thriller']
10994,[18],[u'Drama']
11468,"[18, 53]","[u'Drama', u'Thriller']"
8094,[18],[u'Drama']
11535,"[28, 53]","[u'Action', u'Thriller']"
10426,"[18, 35]","[u'Drama', u'Comedy']"
10389,[53],[u'Thriller']
9544,[53],[u'Thriller']
14980,"[18, 53]","[u'Drama', u'Thriller']"
16646,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
13536,"[18, 53]","[u'Drama', u'Thriller']"
9685,"[18, 35]","[u'Drama', u'Comedy']"
42432,[35],[u'Comedy']
7342,"[18, 53]","[u'Drama', u'Thriller']"
9555,"[18, 28]","[u'Drama', u'Action']"
12771,"[35, 10749]","[u'Comedy', u'Romance']"
10726,[53],[u'Thriller']
17187,"[18, 10749]","[u'Drama', u'Romance']"
25913,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
4911,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
10550,"[28, 53]","[u'Action', u'Thriller']"
